temperature,humidity,time_of_day,mood
30,40,morning,Happy
25,80,evening,Sad
32,50,afternoon,Neutral
28,60,morning,Happy
35,70,evening,Sad
22,50,night,Neutral
27,40,afternoon,Happy
33,65,evening,Sad
24,55,morning,Neutral
29,45,afternoon,Happy
31,75,night,Sad
26,60,morning,Neutral
34,80,evening,Happy
23,50,night,Sad
28,70,afternoon,Neutral
30,55,morning,Happy
27,65,evening,Sad
25,45,night,Neutral
32,60,afternoon,Happy
29,70,evening,Sad
21,40,morning,Neutral
36,75,night,Happy
24,60,afternoon,Sad
28,50,morning,Neutral
33,55,evening,Happy
26,70,night,Sad
31,40,afternoon,Neutral
22,65,morning,Happy
35,60,evening,Sad
27,55,night,Neutral